0321,37.42
0322,37.41
0323,36.53
0324,36.17
0325,35.99
0326,35.81
0327,36.47
0328,36.01
0329,36.22
0330,36.43
0331,36.48
0332,36.50
0333,36.53
0334,36.8
0335,36.6
0336,36.48
0337,35.67
0338,35.82
0339,35.89
0340,35.97
0341,35.16
0342,35.01
0343,35.41
0344,34.6
0345,34.39
0346,34.29
0347,34.19
0348,34.44
0349,34.92
0350,35.33
0351,34.12
0352,34.67
0353,34.95
0354,35.23
0355,35.47
0356,36.65
0357,36.68
0358,36.67
0359,36.66
0360,36.66
0361,36.66
0362,36.59
0363,37.0
0364,36.64
0365,36.38
0366,36.25
0367,36.18
0368,36.11
0369,35.82
0370,35.72
0371,34.91
0372,34.76
0373,34.65
0374,34.59
0375,34.54
0376,34.56
0377,34.34
0378,33.42
0379,32.6
0380,32.27
0381,32.11
0382,32.02
0383,31.94
0384,30.25
0385,31.26
0386,32.52
0387,32.71
0388,32.80
0389,32.9
0390,32.88
0391,33.5
0392,34.16
0393,34.86
0394,34.81
0395,34.79
0396,34.77
0397,33.52
0398,32.56
0399,33.44
0400,34.28
0401,34.34
0402,34.37
0403,34.4
0404,33.44
0405,33.61
0406,32.27
0407,31.69
0408,32.33
0409,32.64
0410,32.80
0411,32.96
0412,33.74
0413,33.4
0414,33.66
0415,33.27
0416,33.08
0417,32.89
0418,33.77
0419,33.55
0420,34.04
0421,34.72
0422,34.75
0423,34.77
0424,34.79
0425,35.13
0426,35.28
0427,36.17
0428,36.9
0429,37.03
0430,37.10
0431,37.17
0432,37.03
0433,36.28
0434,36.11
0435,36.17
0436,36.28
0437,36.34
0438,36.4
0439,36.3
0440,36.38
0441,37.51
0442,38.33
0443,38.09
0444,37.97
0445,37.85
0446,37.9
0447,37.48
0448,36.3
0449,36.45
0450,36.53
0451,36.56
0452,36.6
0453,36.44
0454,37.01
0455,36.69
0456,36.05
0457,36.19
0458,36.26
0459,36.33
0460,35.57
0461,35.09
0462,35.35
0463,36.12
0464,36.12
0465,36.12
0466,36.12
0467,36.04
0468,37.06
0469,37.02
0470,36.64
0471,36.87
0472,36.98
0473,37.1
0474,37.98
0475,38.25
0476,39.0
0477,38.79
0478,39.08
0479,39.22
0480,39.37
0481,39.5
0482,39.74
0483,39.86
0484,39.87
0485,39.73
0486,39.66
0487,39.59
0488,39.95
0489,39.01
0490,38.87
0491,38.05
0492,38.14
0493,38.19
0494,38.23
0495,37.95
0496,38.27
0497,38.25
0498,38.41
0499,37.84
0500,37.56
0501,37.28
0502,37.44
0503,37.2
0504,37.3
0505,38.59
0506,39.16
0507,39.44
0508,39.73
0509,41.23
0510,42.29
0511,42.97
0512,43.3
0513,43.31
0514,43.32
0515,43.33
0516,43.33
0517,42.63
0518,42.77
0519,43.43
0520,43.64
0521,43.74
0522,43.84
0523,43.79
0524,43.86
0525,43.63
0526,43.44
0527,43.08
0528,42.91
0529,42.73
0530,41.71
0531,41.83
0532,41.88
0533,41.87
0534,42.35
0535,42.59
0536,42.83
0537,42.6
0538,42.03
0539,42.43
0540,41.2
0541,40.65
0542,40.37
0543,40.09
0544,39.74
0545,41.02
0546,41.7
0547,42.99
0548,42.66
0549,42.49
0550,42.41
0551,42.33
0552,41.67
0553,42.25
0554,42.51
0555,43.02
0556,43.28
0557,43.54
0558,43.23
0559,43.25
0560,43.35
0561,43.55
0562,43.77
0563,43.89
0564,44.0
0565,44.0
0566,43.33
0567,43.35
0568,43.4
0569,43.50
0570,43.55
0571,43.61
0572,43.64
0573,43.87
0574,44.02
0575,44.74
0576,44.66
0577,44.62
0578,44.58
0579,43.05
0580,43.45
0581,44.37
0582,43.82
0583,44.20
0584,44.39
0585,44.57
0586,44.64
0587,44.48
0588,44.4
0589,43.85
0590,43.70
0591,43.63
0592,43.56
0593,43.55
0594,43.47
0595,43.69
0596,43.4
0597,43.42
0598,43.43
0599,43.44
0600,43.99
0601,44.03
0602,43.22
0603,42.84
0604,42.73
0605,42.67
0606,42.61
0607,42.89
0608,43.24
0609,43.68
0610,43.37
0611,43.61
0612,43.73
0613,43.79
0614,43.85
0615,43.76
0616,43.87
0617,42.82
0618,42.36
0619,42.13
0620,41.91
0621,42.66
0622,42.05
0623,41.94
0624,41.99
0625,42.12
0626,42.19
0627,42.25
0628,42.39
0629,42.32
0630,43.08
0631,42.76
0632,42.52
0633,42.40
0634,42.28
0635,41.65
0636,41.89
0637,41.81
0638,41.7
0639,41.84
0640,41.91
0641,41.98
0642,42.8
0643,42.79
0644,43.07
0645,43.2
0646,43.05
0647,42.98
0648,42.91
0649,43.17
0650,42.32
0651,41.96
0652,42.42
0653,42.28
0654,42.20
0655,42.13
0656,42.24
0657,41.96
0658,42.12
0659,41.92
0660,42.26
0661,42.43
0662,42.6
0663,42.62
0664,42.42
0665,43.37
0666,43.17
0667,43.44
0668,43.57
0669,43.7
0670,45.37
0671,46.75
0672,47.05
0673,47.38
0674,47.42
0675,47.44
0676,47.46
0677,46.95
0678,46.84
0679,46.42
0680,43.57
0681,42.58
0682,42.08
0683,41.58
0684,42.86
0685,43.68
0686,43.28
0687,42.92
0688,43.15
0689,43.27
0690,43.38
0691,43.86
0692,43.57
0693,43.52
0694,43.47
0695,43.49
0696,43.50
0697,43.51
0698,43.17
0699,42.86
0700,43.15
0701,44.42
0702,44.27
0703,44.20
0704,44.12
0705,44.0
0706,44.66
0707,45.04
0708,45.93
0709,46.27
0710,46.45
0711,46.62
0712,46.75
0713,46.4
0714,45.39
0715,45.73
0716,46.11
0717,46.30
0718,46.49
0719,46.38
0720,46.26
0721,46.14
0722,45.2
0723,45.21
0724,45.22
0725,45.22
0726,45.22
0727,45.67
0728,45.27
0729,45.42
0730,45.55
0731,45.62
0732,45.66
0733,45.69
0734,46.38
0735,46.1
0736,45.02
0737,44.77
0738,44.64
0739,44.51
0740,44.8
0741,43.75
0742,44.04
0743,43.55
0744,43.66
0745,43.72
0746,43.75
0747,43.78
0748,44.74
0749,44.96
0750,44.67
0751,44.64
0752,44.63
0753,44.62
0754,44.76
0755,44.9
0756,45.05
0757,44.56
0758,44.53
0759,44.52
0760,44.51
0761,44.18
0762,44.48
0763,43.87
0764,44.18
0765,44.14
0766,44.12
0767,44.09
0768,42.96
0769,44.71
0770,43.6
0771,43.67
0772,43.78
0773,43.84
0774,43.9
0775,43.74
0776,43.85
0777,44.26
0778,44.07
0779,44.31
0780,44.43
0781,44.49
0782,44.55
0783,44.59
0784,44.8
0785,44.84
0786,44.98
0787,45.05
0788,45.13
0789,45.5
0790,47.25
0791,46.54
0792,45.53
0793,45.30
0794,45.19
0795,45.08
0796,44.75
0797,44.47
0798,44.1
0799,44.63
0800,44.81
0801,44.91
0802,45.0
0803,44.7
0804,44.71
0805,45.07
0806,44.91
0807,44.75
0808,44.67
0809,44.6
0810,44.92
0811,44.92
0812,45.61
0813,45.61
0814,45.52
0815,45.48
0816,45.43
0817,45.32
0818,45.65
0819,46.32
0820,45.88
0821,46.04
0822,46.12
0823,46.2
0824,45.67
0825,45.42
0826,45.17
0827,45.29
0828,45.10
0829,45.00
0830,44.91
0831,44.93
0832,44.64
0833,44.55
0834,44.42
0835,44.36
0836,44.33
0837,44.29
0838,44.7
0839,45.33
0840,44.71
0841,45.04
0842,45.16
0843,45.22
0844,45.27
0845,45.45
0846,45.66
0847,45.14
0848,45.63
0849,45.76
0850,45.82
0851,45.88
0852,43.0
0853,41.72
0854,41.37
0855,42.67
0856,42.59
0857,42.55
0858,42.5
0859,42.75
0860,42.37
0861,42.3
0862,42.13
0863,42.08
0864,42.05
0865,42.03
0866,41.96
0867,41.67
0868,41.45
0869,41.37
0870,41.46
0871,41.50
0872,41.55
0873,41.55
0874,42.48
0875,42.54
0876,42.56
0877,42.39
0878,42.30
0879,42.26
0880,42.22
0881,42.29
0882,41.05
0883,41.95
0884,42.03
0885,42.07
0886,42.11
0887,41.87
0888,42.04
0889,41.8
0890,41.81
0891,41.94
0892,42.00
0893,42.07
0894,42.43
0895,42.43
0896,41.98
0897,42.26
0898,42.33
0899,42.36
0900,42.4
0901,42.39
0902,41.41
0903,41.25
0904,41.08
0905,41.17
0906,41.22
0907,41.27
0908,41.36
0909,41.25
0910,41.14
0911,40.88
0912,41.18
0913,41.33
0914,41.48
0915,41.41
0916,41.35
0917,41.7
0918,41.26
0919,41.25
0920,41.25
0921,41.24
0922,40.68
0923,40.49
0924,41.07
0925,41.49
0926,41.48
0927,41.47
0928,41.46
0929,41.46
0930,41.25
0931,41.26
0932,41.38
0933,41.33
0934,41.30
0935,41.27
0936,41.55
0937,42.06
0938,41.7
0939,41.75
0940,41.84
0941,41.89
0942,41.93
0943,42.64
0944,43.1
0945,42.57
0946,42.64
0947,42.64
0948,42.64
0949,42.65
0950,42.44
0951,42.29
0952,42.34
0953,41.78
0954,41.58
0955,41.48
0956,41.38
0957,41.68
0958,42.21
0959,42.07
0960,41.66
0961,41.47
0962,41.38
0963,41.28
0964,41.54
0965,41.63
0966,41.75
0967,41.38
0968,41.56
0969,41.66
0970,41.75
0971,41.79
0972,41.66
0973,41.71
0974,41.37
0975,41.83
0976,42.06
0977,42.17
0978,42.29
0979,42.0
0980,42.47
0981,42.52
0982,42.56
0983,42.59
0984,42.61
0985,43.0
0986,43.2
0987,43.26
0988,43.27
0989,43.56
0990,43.70
0991,43.85
0992,44.11
0993,43.88
0994,43.33
0995,43.34
0996,43.41
0997,43.44
0998,43.47
0999,43.62
1000,43.51
1001,42.36
1002,42.54
1003,42.53
1004,42.53
1005,42.52
1006,42.67
1007,42.77
1008,43.07
1009,43.24
1010,43.09
1011,43.01
1012,42.93
1013,42.72
1014,42.96
1015,43.23
1016,43.76
1017,43.86
1018,43.91
1019,43.97
1020,43.62
1021,43.67
1022,43.17
1023,43.43
1024,43.47
1025,43.48
1026,43.5
1027,43.57
1028,43.6
1029,43.67
1030,43.03
1031,42.97
1032,42.94
1033,42.91
1034,40.74
1035,40.97
1036,40.5
1037,40.13
1038,39.93
1039,39.83
1040,39.73
1041,39.27
1042,39.65
1043,39.69
1044,39.49
1045,39.71
1046,39.82
1047,39.93
1048,39.72
1049,39.26
1050,38.98
1051,39.05
1052,39.21
1053,39.29
1054,39.37
1055,39.27
1056,39.33
1057,39.36
1058,39.39
1059,39.27
1060,39.22
1061,39.16
1062,38.99
1063,39.3
1064,39.86
1065,39.96
1066,40.44
1067,40.68
1068,40.92
1069,41.36
1070,40.93
1071,41.27
1072,41.33
1073,41.36
1074,41.38
1075,41.4
1076,41.95
1077,41.69
1078,39.97
1079,39.85
1080,40.18
1081,40.34
1082,40.51
1083,40.46
1084,40.16
1085,39.89
1086,40.25
1087,40.23
1088,40.22
1089,40.22
1090,40.22
1091,40.34
1092,40.21
1093,40.15
1094,40.17
1095,40.2
